id,label_0,label_1,label_2,label_3
107032,0.9999723766852749,1.9432911856925504e-05,8.175725276157288e-06,1.4677591832883397e-08
107033,0.9999517830387316,2.317839843906386e-06,4.523733773457403e-05,6.617836899167959e-07
107034,7.414212991367805e-05,0.9998854598416631,4.034687698015517e-05,5.11514429396506e-08
107035,0.9999564168433928,1.8828067403829558e-05,2.4681106167688874e-05,7.398303565622047e-08
107036,0.0006462107146427964,6.011749576655441e-05,0.9992931446526423,5.271369482054362e-07
107037,0.9997438433654656,0.00021668906455256558,3.9437232715968385e-05,3.03372658983784e-08
107038,0.9999843023505836,1.8346603523922611e-06,1.3776436040536675e-05,8.655302352059933e-08
107039,0.8580615864618965,0.14185920059853824,7.916073077207281e-05,5.220879326400222e-08
107040,0.9999601806725071,3.977327914011261e-05,3.4569629611809776e-08,1.147872302633353e-08
107041,0.9893837507659446,0.010462709127788105,0.00015270544441085002,8.34661856415334e-07
107042,0.9999826362525349,6.845757780596291e-07,1.6466558318339414e-05,2.126133688128444e-07
107043,5.042167046222562e-06,5.358378635689229e-08,3.156943934285622e-07,0.9999945885547741
107044,0.9994993147818722,4.635557167523891e-05,0.0004541767359904858,1.529104620815635e-07
107045,0.9995439986042749,0.0004491196601902156,3.025830522684734e-06,3.855905012314284e-06
107046,0.999534832188383,3.8674013219012046e-06,0.0004612037651388866,9.664515615218465e-08
107047,0.9999735264900804,1.0369069553762054e-05,1.6041000172080264e-05,6.344019362856852e-08
107048,0.9993059301573993,1.815411210743686e-05,0.000675482539117357,4.331913757835592e-07
107049,0.0005511055771693789,6.46669985627048e-07,0.9994461127390888,2.1350137562217865e-06
107050,0.9999401842872164,3.880407007300765e-05,2.0130263232918145e-05,8.813794778246619e-07
107051,2.146287535437814e-06,6.076327646381058e-07,0.9999970442248933,2.0185480656629485e-07
107052,2.8203916889868745e-07,1.8987355575104722e-09,4.909387913475716e-09,0.9999997111527076
107053,0.9999498259964593,1.24379774029214e-06,4.876040126210552e-05,1.6980453844027152e-07
107054,0.999971442862637,7.209609261834543e-06,2.1234249345242963e-05,1.1327875604143123e-07
107055,0.9997888613157395,0.00020900498645189903,1.8501763429036197e-06,2.8352146581025717e-07
107056,0.9998737668373648,0.00010702856784799504,1.9183477519691783e-05,2.1117267548222572e-08
107057,0.9999886300149144,1.1104063485271303e-05,2.618170943307976e-07,4.104505901716253e-09
107058,0.9996557762369223,4.6476605291897395e-06,0.00033143958212297715,8.136520425590622e-06
107059,0.9996420852900755,7.37408393987621e-05,0.00028278951707469397,1.3843534511155976e-06
107060,0.9999466500107534,2.5321364234541857e-05,2.7098245919418578e-05,9.303790925337025e-07
107061,0.0038025245978183103,0.00013581037521225234,0.9960611678201008,4.972068687296342e-07
107062,0.9999675377037812,2.999800173810714e-05,2.414090678700208e-06,5.020380190311126e-08
107063,0.9969048159502172,0.0030893153306668455,5.510660552180607e-06,3.5805856370204647e-07
107064,0.9998064799532257,0.00018802943792050288,5.440731127770549e-06,4.9877726078477355e-08
107065,0.9998284536165134,0.00015768201703787065,1.3104833322448486e-05,7.595331263291028e-07
107066,0.9999395926388829,5.576072019903395e-05,4.293217848362115e-06,3.5342306988327226e-07
107067,1.8174329768711424e-06,8.725954547205548e-09,2.6589938976116282e-09,0.9999981711820747
107068,0.9998727440406985,0.00012020678258832634,6.954670236918141e-06,9.450647626325622e-08
107069,0.9999218031667703,7.559682354843073e-05,2.3876966354315745e-06,2.123130458918527e-07
107070,1.1877463684078763e-05,3.5739014197907992e-06,0.9999844774376656,7.119723066820374e-08
107071,4.1145717685052037e-07,2.217437834492566e-09,2.1697138478924634e-08,0.9999995646282469
107072,9.395069871908637e-06,4.506250509320955e-07,4.480042641463764e-05,0.9999453538786625
107073,0.9997022399356291,1.2058025478689663e-05,0.00028549583269976334,2.0620619246387793e-07
107074,0.9999846205582372,1.4447869783282462e-05,9.257155918371719e-07,5.856387525111559e-09
107075,0.9999992061068805,5.527633373633597e-07,2.3902274114377397e-07,2.1070408720854197e-09
107076,0.9999047593911822,8.092491628248243e-06,8.685899812153113e-05,2.891190680147484e-07
107077,0.9999406998783934,5.5189662621651514e-05,3.9718474752692635e-06,1.386115097167834e-07
107078,0.9999819058063277,1.80581624043977e-05,2.4263314735508984e-08,1.1767953225594826e-08
107079,7.438898589810644e-06,2.1398883378967852e-07,1.1017650804180442e-07,0.9999922369360684
107080,0.9955008232244312,0.00014305381370035135,0.00434148285315214,1.4640108716342275e-05
107081,5.610208971734664e-07,5.424082610602987e-09,7.72566610187959e-08,0.9999993562983592
107082,0.9996527289687751,0.00033961099772753764,7.650879375303208e-06,9.154121915427083e-09
107083,0.9988232007210106,0.0011369446965250386,3.9769364941687585e-05,8.521752258421231e-08
107084,0.0006902019000093365,5.4730233084264074e-05,0.9992550472736708,2.0593235639302385e-08
107085,0.0009662057150876289,3.096646582288952e-05,0.999002637079806,1.9073928350646574e-07
107086,0.00015963815074611102,0.9998315121356143,8.849253151142098e-06,4.6048848619791945e-10
107087,0.9971155415009371,0.00016840189833969987,0.002715891541578927,1.6505914425612703e-07
107088,1.0676589702174184e-05,4.7569842987094307e-07,0.9999888427924224,4.919445556272091e-09
107089,0.5110511410206441,0.4887929476650556,0.0001558161606075896,9.515369268020805e-08
107090,0.9995490271718781,0.0004356986703634197,1.5243301057359929e-05,3.08567011293718e-08
107091,0.999775072142872,0.00021495608416542653,9.450605886426348e-06,5.211670763343243e-07
107092,0.9999525047162736,1.3559625253163802e-05,3.391130652425672e-05,2.435194902078256e-08
107093,7.303895766027535e-08,3.99390855482462e-09,1.8094527570339607e-07,0.999999742021858
107094,1.0595225543227615e-06,4.604572785280256e-08,1.3862824270451482e-08,0.9999988805688934
107095,3.9241251049469943e-07,5.158736561376221e-09,1.0392582244634927e-07,0.9999994985029306
107096,0.9962572900245743,0.001413923420649874,0.002327972849669623,8.13705106231718e-07
107097,0.9979595233692894,0.002031084942911406,8.383217862937493e-06,1.008469936296405e-06
107098,0.9999645690069731,3.490843961365847e-05,4.790524900407991e-07,4.350092323433198e-08
107099,6.856135306583036e-07,2.4296184624292197e-08,6.4779505568968915e-09,0.999999283612334
107100,0.9996993856293163,8.56847422809498e-05,0.00016912506138632225,4.580456701649141e-05
107101,5.812031957712476e-05,1.1159710717561842e-06,0.9999407397870034,2.3922347599447016e-08
107102,1.0432024938722085e-06,5.506039029080802e-07,0.9999979749306519,4.312629512819795e-07
107103,0.9999760721385058,4.4021575047895634e-06,1.9373019246551194e-05,1.5268474285586502e-07
107104,0.0003135294370270046,9.123181640109117e-05,0.9995951350908913,1.0365568065790823e-07
107105,0.9999888155516367,1.4417890283699022e-06,9.671511014705167e-06,7.114832032157376e-08
107106,0.9991864082869544,0.0006543692936597839,0.00013958862254027194,1.963379684552114e-05
107107,0.9953404812236195,0.0006429718121557751,0.0040161420376779436,4.0492654668008395e-07
107108,1.1354046676356066e-06,2.4303360980254005e-09,3.98212397276879e-09,0.9999988581828724
107109,0.9989394150684217,0.00023230084300072826,0.0008281234028116476,1.606857659679307e-07
107110,0.9994034772970295,0.00014668841530706938,0.0004454526635346651,4.381624128821408e-06
107111,0.9414109241612687,0.011934537579690046,0.046654303580555154,2.3467848608916173e-07
107112,8.56745236382657e-07,3.311413806191966e-08,1.9187485397505744e-09,0.999999108221877
107113,0.9968468752954436,7.706583983857607e-05,0.0030729923771111328,3.0664876066190137e-06
107114,3.1710172806799623e-07,1.2874490689427114e-08,2.6738474798005263e-06,0.9999969961763014
107115,4.788974437477826e-07,3.898405286697356e-09,2.9272075117101727e-06,0.9999965899966391
107116,0.9999921829521743,5.226538588521667e-06,2.5762099694438364e-06,1.4299267866945336e-08
107117,0.002992484933940987,8.287957539350676e-07,1.3573718536784851e-05,0.9969931125517683
107118,0.9999972998611506,1.2614467554757437e-06,1.3843717219744644e-06,5.4320372054380434e-08
107119,0.9997291177740161,0.00024760528510170296,2.324399374596793e-05,3.294713623074526e-08
107120,0.99999389079572,6.076869096180372e-06,2.0607898447136334e-08,1.1727285276304107e-08
107121,0.9998714950969054,7.782174167301123e-05,5.054936902309622e-05,1.337923985937258e-07
107122,0.9999756810445731,6.584223342436741e-06,1.7436796325849097e-05,2.9793575854154474e-07
107123,0.9998235683522252,0.00017395501773142337,2.47187433388848e-06,4.755709633674219e-09
107124,0.9997795063597834,0.00021968691038814925,7.497328353962206e-07,5.699699290845226e-08
107125,0.9855604972501514,0.007612627509360166,0.006824681516069057,2.193724419260666e-06
107126,0.9997919187321302,0.0001857356073434954,9.782554679102019e-06,1.2563105846878701e-05
107127,0.9999041838284155,1.8886060345434076e-05,7.644200687827047e-05,4.881043608332513e-07
107128,0.00018807223847266995,1.8067972020675956e-06,0.9998095877773517,5.331869735165569e-07
107129,2.5361520382454697e-05,1.601079386018948e-06,0.9999725972831248,4.4011710668704545e-07
107130,3.083095969442936e-07,5.095694009644306e-08,3.8985063562495e-08,0.9999996017483994
107131,0.9993235192334883,0.0006652332298750317,1.1237738448282941e-05,9.79818831206067e-09
107132,0.9999716007300478,1.51732297040245e-05,1.3197983690390195e-05,2.8056557806743625e-08
107133,0.9743565447609621,0.02563836480701672,5.038052791079172e-06,5.237923011347726e-08
107134,1.1696732317139511e-06,5.514423498095081e-09,2.5928905933177266e-08,0.9999987988834388
107135,0.9943789495714753,0.005603230349390883,9.678917993580379e-06,8.141161140331702e-06
107136,0.999959712278439,1.4253701701927909e-05,1.2970620469883432e-05,1.3063399388978517e-05
107137,0.9990483421539696,1.5704918739364253e-05,0.000935886413771587,6.651351927412364e-08
107138,0.9999641178635568,1.6969954546990285e-05,1.888356732915542e-05,2.8614567001882692e-08
107139,0.0006556725337085732,5.905813409211575e-07,0.9993428708102512,8.660746992562053e-07
107140,0.00030857987021511884,1.3054997811339395e-05,0.9996694817000741,8.883431899639531e-06
107141,0.9999931923352838,6.722785141752714e-06,8.008257539279015e-08,4.7969991530412706e-09
107142,6.531506133439921e-05,3.20105347494099e-05,0.9999026281398443,4.626407173323859e-08
107143,9.632254440245757e-06,5.146241662870293e-07,3.604615959692401e-08,0.999989817075234
107144,0.9998667512918253,0.00013174785368228525,4.988858445110007e-07,1.0019686479403897e-06
107145,2.5942992374316257e-05,1.2920059309451102e-06,0.999972644111331,1.208903638389428e-07
107146,0.9075442258803859,0.09226423993582997,0.00018884552755185098,2.688656232260461e-06
107147,0.9995873780438229,0.00040630706513988,6.3066988609437775e-06,8.192176281437585e-09
107148,0.9989967406442499,0.000998695251977071,3.5879787704442714e-06,9.76125002507337e-07
107149,0.9998444503708424,0.00015431511283091104,4.7306991820754113e-07,7.61446408565735e-07
107150,0.999778690424438,2.172013182135629e-05,0.00019852594599260317,1.0634977480082795e-06
107151,0.9957126733956254,0.004264773348868795,1.5371097907792553e-05,7.1821575978063684e-06
107152,7.146729357394063e-05,0.9999282762284054,2.5630535944757914e-07,1.7266136198876926e-10
107153,0.9994619866581169,0.0005229208070292777,1.506420186585139e-05,2.8332987854485334e-08
107154,0.0010078176423826417,2.69693210247701e-06,1.5654831167664005e-06,0.9989879199423981
107155,0.9999423469585208,7.923169861996724e-06,4.907758467399144e-05,6.522869432584926e-07
107156,0.9998915630461042,0.00010453913427453608,3.857256241972316e-06,4.056337932286729e-08
107157,0.999761831623523,1.1341752822083814e-05,0.00022646934431142188,3.5727934367088157e-07
107158,0.9988168188698948,0.00036924116980862774,0.0008099627995815884,3.977160714918307e-06
107159,0.9998798684241563,0.00012002667203632879,9.22837477148302e-08,1.2620059582411292e-08
107160,0.004490986976540054,4.7589384598191545e-05,0.9954604153818801,1.0082569817006234e-06
107161,0.9751419880049319,0.024344868762691558,9.92126821376817e-05,0.0004139305502387933
107162,0.9993694646802067,0.0005352208030099242,9.505850587209048e-05,2.560109113225631e-07
107163,0.9995864729192967,5.3456232718227546e-05,0.00035988550422579957,1.8534375943918645e-07
107164,1.0239680143260938e-07,5.819669424428762e-09,8.354517022489655e-07,0.9999990563318268
107165,0.9986924670897078,0.0011652844651602054,0.0001421573782575053,9.106687432282548e-08
107166,0.0108702998380422,0.0003805028238772282,0.9887152596989184,3.393763916217932e-05
107167,0.9999838301107256,1.6105150123554944e-05,5.687587382183784e-08,7.863277130908358e-09
107168,0.9997407458474138,0.00023159851025056198,2.7356691986682728e-05,2.989503490890536e-07
107169,1.9683805332270138e-07,1.9415702697102454e-09,3.3197486545339e-08,0.9999997680228898
107170,0.9999054709900796,2.798449826221634e-05,6.400980418275242e-05,2.5347074752623733e-06
107171,0.9999003752470852,8.073659282432589e-05,1.8774053226715024e-05,1.1410686368641154e-07
107172,0.9969013396365629,0.0009189937545556282,0.0021687147983446412,1.0951810536830542e-05
107173,0.9915081945116541,0.008481196661445884,1.0542601882622652e-05,6.622501757146234e-08
107174,0.9996904387689595,0.0003089876117916304,4.356433362719576e-07,1.3797591256276884e-07
107175,0.9999560680909984,3.942188734522823e-05,4.503132704265629e-06,6.8889521825608665e-09
107176,6.272311684333904e-07,2.4995133879061745e-09,5.016716540642624e-08,0.9999993201021529
107177,1.1644651675208984e-06,7.812740456929624e-08,9.732956719416746e-08,0.9999986600778608
107178,0.9997374437260682,0.0001647618298165132,9.775619642002653e-05,3.824769504805026e-08
107179,0.9994809072463505,0.0005146442786989652,4.403902921294728e-06,4.457202924207217e-08
107180,0.999887650990377,0.00011091153905018857,1.3490589064841614e-06,8.841166625751164e-08
107181,1.7431889952035538e-06,3.3038114357586513e-07,0.9999978898067206,3.6623140666158334e-08
107182,0.9999866125523823,1.4045917333806586e-06,1.1590946785471237e-05,3.9190909883936717e-07
107183,0.9998126926015776,6.878526429965372e-05,0.00011828371485238333,2.384192703851895e-07
107184,0.003978771900575774,0.9949875801667691,0.0010336397750049457,8.157650188066153e-09
107185,0.9999876524085805,5.532253171572745e-06,6.80648987976261e-06,8.848368211117341e-09
107186,0.9999912546918216,6.723428659934573e-06,2.0171312244458874e-06,4.7482941071562985e-09
107187,0.999946766310115,5.287404339151144e-05,2.7395804425362374e-07,8.568844932021406e-08
107188,0.9413359964613957,7.123849075401869e-05,0.0009258133288502508,0.05766695171900017
107189,0.9999504989489472,4.7718539552968276e-05,1.7769560513858926e-06,5.5554484494250795e-09
107190,0.9436272429008861,0.0002521463219406126,0.055831590535200405,0.00028902024197289416
107191,0.9999936781623351,6.306637896475712e-06,1.0370485488354823e-08,4.829283108779865e-09
107192,0.9998839628687914,9.236127955031155e-05,3.4874155727941993e-06,2.0188436085348978e-05
107193,0.9999730074287815,1.1150967525878171e-05,1.5836882626543476e-05,4.721066167063495e-09
107194,4.315069911529415e-06,7.012675277933347e-06,0.9999886356822245,3.6572586107616694e-08
107195,0.999975755895442,2.338852390927874e-05,6.978284557256137e-07,1.5775219322060841e-07
107196,0.0009053888641917047,7.8556075989674e-06,0.9990867552131693,3.1503997888250287e-10
107197,0.0006548386457459179,2.9245035791966227e-06,0.9993417655386562,4.713120186870563e-07
107198,1.1637917513165746e-06,2.506499530545785e-08,4.407297704438648e-08,0.9999987670702764
107199,0.9999359902300544,5.7887737679417324e-05,6.064452250946913e-06,5.758001527340928e-08
107200,0.9990466796193648,0.0009433161364094334,9.972363158390133e-06,3.188106726489716e-08
107201,0.9997216306404584,0.00014633575128362392,0.00013199565977596405,3.794848200738235e-08
107202,0.9998958057027252,0.00010361771665668455,2.4818251664308463e-07,3.283981015500262e-07
107203,0.9999737904870603,2.41418056144319e-05,2.066474666691302e-06,1.2326586161452844e-09
107204,0.9861685206484747,7.804062637089106e-05,0.013739586025064681,1.3852700089673888e-05
107205,0.009762924624229305,0.6919961474224369,0.29822244364749256,1.8484305841411134e-05
107206,0.9999912816761931,3.0166337848885445e-06,5.693521702908105e-06,8.168319159745332e-09
107207,0.997035850537156,0.00017751927958971117,0.002689225804139154,9.740437911498508e-05
107208,0.985359778338853,0.014618401287402915,2.152995856946977e-05,2.904151744839867e-07
107209,0.9999799745752533,1.3077227255021701e-05,6.706660218075243e-06,2.4153727351180133e-07
107210,1.3324043372120222e-06,5.170204390951881e-08,5.909539777424097e-09,0.9999986099840792
107211,0.9999823385810662,1.6774467990052803e-05,8.829324546190369e-07,4.018489156544817e-09
107212,0.9999960034401468,3.969000310798781e-06,2.3670974133922386e-08,3.8885683702801896e-09
107213,0.9999804715665501,1.869798623604767e-05,8.029788445425766e-07,2.7468369199284625e-08
107214,0.999971597569788,2.8356748235948577e-05,3.2873876304645485e-08,1.2808099562122903e-08
107215,3.231660859981355e-05,1.0346994972337898e-06,0.9999666184569579,3.023494508399808e-08
107216,0.9999967882653624,3.0057189605283436e-06,1.9685675069035678e-07,9.158926189129382e-09
107217,0.9988476866582625,0.0011391697657349637,7.303342709173168e-07,1.2413241731678322e-05
107218,0.999864829733859,0.00010218888473792912,3.295416760258719e-05,2.7213800552370107e-08
107219,0.09518237900804022,0.9048135933659267,2.375241976991209e-06,1.6523840559346042e-06
107220,0.9999475737948563,5.064867167518942e-05,1.7768379200922465e-06,6.955484354259956e-10
107221,0.9987736387100133,0.00116381485423685,6.221122774628234e-05,3.3520800350437594e-07
107222,1.543188490473089e-05,2.9542846055701406e-06,0.9999815675896355,4.624085411134437e-08
107223,0.9998621915637447,6.823105148925606e-05,6.956224748153544e-05,1.5137284492493493e-08
107224,0.9999075628442899,8.433621095546363e-05,8.083346280342085e-06,1.7598474177985828e-08
107225,0.9999008027130147,7.263342632546824e-05,2.65504028178868e-05,1.3457842000742973e-08
107226,0.9998392231227264,0.00010391855847895998,2.8511621083193944e-05,2.834669771146214e-05
107227,0.9995421632454471,4.511097840424299e-05,0.00041269312680315635,3.2649345498062425e-08
107228,2.876527541250714e-07,3.3954299151380484e-09,9.030100340002096e-08,0.9999996186508125
107229,0.9993397629650307,0.0005464185035742119,0.00011305367349110306,7.648579039520905e-07
107230,0.9998988001065676,9.892004997649135e-05,1.8148527821536694e-06,4.6499067366139e-07
107231,0.9999390904190214,5.741144965181715e-05,3.4750241093244482e-06,2.310721747611129e-08
107232,0.9997098149437903,0.00027905028717119327,1.1124269334862632e-05,1.0499703667908487e-08
107233,4.2453454346916797e-07,7.574510049347328e-09,1.1483544608452845e-06,0.9999984195364856
107234,0.9999563008252192,4.364182017474016e-05,4.593772002197186e-08,1.1416885993903294e-08
107235,0.9997291527553646,0.00026377885292968645,6.9301601668859896e-06,1.3823153885880333e-07
107236,1.025302166938088e-06,8.931385700850097e-08,4.252929200952697e-09,0.9999988811310467
107237,0.9999213430386893,6.169051316489457e-05,1.6946063073507605e-05,2.03850723345866e-08
107238,2.0208199378475106e-07,7.409653207911608e-10,2.1840293216744766e-08,0.9999997753367476
107239,6.124662746078457e-07,1.3917191489512783e-09,1.3779366410518476e-07,0.9999992483483421
107240,0.07291223140109765,0.014049227919944993,0.9130383907978438,1.4988111368622107e-07
107241,0.9994860847853279,0.00034142812490155054,2.4350541459191857e-05,0.00014813654831146675
107242,0.9992929789585638,0.0007001900289317172,6.82804859848148e-06,2.9639060872883375e-09
107243,0.9991854916591981,0.0005779312110269248,0.00023113475029759876,5.442379477437773e-06
107244,0.9999771919098587,4.519905290422173e-06,1.823308841227371e-05,5.509643853181709e-08
107245,0.9990765391058389,0.00046884635138413655,0.0004546085068285064,6.035948400949394e-09
107246,0.9993951248710127,0.0005946574396375108,1.0209131984122497e-05,8.557365625083406e-09
107247,0.999933264208088,3.0495499138623464e-05,3.619948941481817e-05,4.080335842686818e-08
107248,0.0017120665580584633,8.467660548571455e-05,1.3302643756057248e-05,0.9981899541926997
107249,1.9302181253738678e-05,1.0253048436139748e-06,0.9999795824206347,9.009326818861072e-08
107250,1.8095705095036694e-06,4.0662744368081604e-07,0.9999974032697692,3.8053227770485453e-07
107251,0.999968063903558,1.919915932554772e-05,1.2694516399889607e-05,4.242071659770781e-08
107252,0.7382177586657643,0.26153268191855744,0.0002472535761469655,2.3058395312994744e-06
107253,0.9992803606564212,8.977864866245412e-05,0.0006281039528494546,1.756742066947419e-06
107254,0.9995574146575616,0.00044053442539032536,2.7226923321503944e-07,1.7786478148054146e-06
107255,0.0006333633817383439,2.0089173888072147e-06,0.9993645754457035,5.2255169296841285e-08
107256,0.9999913818103694,9.138066634914354e-07,7.688562301333156e-06,1.5820665761541954e-08
107257,0.9999251019088723,7.429651502772272e-05,5.662279142861098e-07,3.534818570745121e-08
107258,9.335475801664181e-07,5.7151820391088755e-09,4.686107267549128e-08,0.9999990138761652
107259,0.9984729709509483,3.14027946144193e-05,0.0014956015360385916,2.471839861076996e-08
107260,0.9991898379927642,0.0007884576894151745,2.081033799005728e-05,8.939798305503967e-07
107261,0.22011018918610087,0.7798390266302055,4.759709807815994e-05,3.187085615434843e-06
107262,0.9997947898845359,0.00017479587338516746,3.040194937595106e-05,1.2292702955326016e-08
107263,0.9999778567459428,6.542366758794813e-06,1.1826429427756218e-05,3.7744578708682866e-06
107264,0.9999367345688361,2.098664217583863e-05,4.143663943361428e-05,8.421495544552078e-07
107265,0.8399773876758507,0.04161616504701901,0.1182773265666145,0.00012912071051568468
107266,0.9999544753988623,4.39024414330941e-05,1.6209283753228497e-06,1.2313293857519206e-09
107267,0.9897068704072977,0.01014740880196528,0.00014182288551271597,3.8979052244022685e-06
107268,0.9999123091798465,5.8323134174838155e-05,2.9345119566146383e-05,2.2566412600987688e-08
107269,0.9986149607223551,0.0013490587143588446,2.8678492852790587e-05,7.30207043323759e-06
107270,0.9998543286644729,0.00013755127817756575,8.088522659324487e-06,3.153469032720348e-08
107271,0.9999939567031422,5.165575370409877e-06,8.57254561526346e-07,2.046692570950307e-08
107272,0.9999040703316562,9.437666594830294e-05,1.529571257508633e-06,2.3431137966994843e-08
107273,0.9994862461112113,0.0003861695265366896,0.00012668733063800618,8.970316139074755e-07
107274,0.9989317262285381,0.001058587970485417,8.448499709436768e-06,1.2373012670750046e-06
107275,1.425182373610856e-05,2.982106302916579e-07,1.1112129051288896e-05,0.9999743378365823
107276,0.9958060233598687,0.001592053381508763,0.0026009666414009156,9.56617221482229e-07
107277,0.9999933028629441,5.871365108355315e-06,8.242064538531647e-07,1.5654937824696834e-09
107278,0.9998374821076904,0.0001591936653260625,3.2440818401387006e-06,8.014514343905444e-08
107279,0.999924044052851,4.7020765899024744e-05,2.8793445097227223e-05,1.4173615279834125e-07
107280,0.9999778267792496,1.0230825484805917e-06,2.104651926207916e-05,1.0361893987336622e-07
107281,0.985929152474778,0.00018928454084260818,0.012403461596701578,0.0014781013876778604
107282,0.07566681860439742,0.00046320905559619216,0.9238698453121087,1.270278976979383e-07
107283,0.9999564904395903,4.0076406751233614e-05,3.4231853459454393e-06,9.9683125295718e-09
107284,0.9998790702225335,0.00011756832310731727,3.323738616786026e-06,3.771574244639542e-08
107285,2.745947678600769e-07,2.0648421458744887e-09,3.051656045134078e-08,0.9999996928238295
107286,7.147987177421374e-07,2.275618914650246e-08,6.443549138473674e-08,0.9999991980096017
107287,0.9991183733989534,0.0008769675153554538,4.5757935239525595e-06,8.329216735165626e-08
107288,0.9999919146171956,5.9862438907811415e-06,2.0972080306025578e-06,1.93088289444838e-09
107289,7.274552583946084e-08,9.68006686669431e-10,3.5390987346674864e-08,0.9999998908954801
107290,0.9999541293151075,4.225557123071782e-05,3.602631468874755e-06,1.2482192827229916e-08
107291,0.9996942673025334,0.00029089374554297075,1.4793090274352967e-05,4.586164927132956e-08
107292,0.999601705529966,0.00039633146467617507,1.3770456138327116e-06,5.859597439707362e-07
107293,0.9997666938274097,1.9785186349770024e-05,0.00021350915244920028,1.1833791213467442e-08
107294,3.367556058377843e-07,5.569994115957295e-09,1.445162058334611e-06,0.9999982125123417
107295,0.9994207002205687,0.0005585566661297319,2.0726375507981607e-05,1.6737793319810303e-08
107296,0.00031475315056664333,0.9996847813855915,4.5372926790049323e-07,1.1734573972449173e-08
107297,0.9997386923568614,6.157072655277874e-05,0.00019788658461659584,1.8503319691906999e-06
107298,0.9997495937684239,0.00016597859777393723,8.44219930810741e-05,5.640721027896734e-09
107299,0.9999898101945727,1.014181126504112e-05,3.979957797177881e-08,8.194584293088208e-09
107300,0.9980611441162492,0.0019366762932181293,2.1082500786930764e-06,7.134045388557013e-08
107301,0.0077869048725582824,0.00014107412774874576,0.9920714581498407,5.628498521997311e-07
107302,9.117472149968046e-07,8.367470741243117e-09,4.592665155579217e-07,0.9999986206187985
107303,0.9999941640373796,3.6539895766822626e-06,2.1720907874738265e-06,9.882256195830374e-09
107304,0.9990683693132063,0.0009238909732801863,7.71583328308343e-06,2.3880230377330464e-08
107305,0.9999453661498059,5.3948448087260804e-05,6.748730532867988e-07,1.0529053594465417e-08
107306,0.999786096183993,5.854876808099461e-05,0.00015534110885899476,1.3939066944123193e-08
107307,0.999499205829949,0.0004948288332280069,5.013695356212921e-06,9.516414667238507e-07
107308,0.9998523865918578,0.0001340225867055604,1.3103856013738412e-05,4.869654230372669e-07
107309,0.9998392265651843,0.00015837818691869955,2.2103297916273588e-06,1.8491810545707274e-07
107310,0.9743328968328587,0.0005471872297098284,0.025119710061826606,2.0587560501983908e-07
107311,0.9992360917698262,0.0007606688020712327,2.9964951345104e-06,2.4293296808916656e-07
107312,0.9997254774512456,0.0002631042086546566,2.201174266049945e-06,9.217165833557368e-06
107313,0.9999964611094965,3.1116757081377383e-06,9.541344428003188e-08,3.3180135099199996e-07
107314,0.9998661175307759,0.00012567506492071968,3.2253496477224023e-06,4.9820546556274545e-06
107315,0.9999798675133066,1.9967756116826747e-05,1.6217972315734636e-07,2.550853291042045e-09
107316,2.0633520655955617e-07,3.616270901109433e-09,4.139392326096222e-08,0.9999997486545993
107317,2.854290764427363e-06,6.286192773220925e-07,1.357923360659341e-06,0.9999951591665976
107318,7.997818994783834e-07,1.4809790876208228e-07,0.999997580714656,1.4714055357301935e-06
107319,0.9997351208148888,0.0002619557413048353,5.936588927329532e-07,2.3297849135303294e-06
107320,1.3761128737037618e-06,2.9857239083916726e-08,6.822987599086231e-08,0.9999985258000113
107321,0.999721314016611,0.0002689750715205227,9.453080096055354e-06,2.5783177231198325e-07
107322,0.9993313717687474,5.663879240224458e-05,0.0006102424178546687,1.7470209956445232e-06
107323,0.9997832305903458,0.00017056584078996948,4.610925003781648e-05,9.431882639746271e-08
107324,0.025948613334656544,8.47987458604979e-05,0.9368322145669745,0.037134373352508396
107325,0.999894634828243,8.709088852100711e-07,0.0001043477189615644,1.4654391010018267e-07
107326,0.9997853185475696,0.00020121976130123054,1.3435073845723838e-05,2.66172833515475e-08
107327,0.9999927782285895,7.185911706131422e-06,2.601145687353999e-08,9.848247610020015e-09
107328,0.999793432720612,2.8082063615658995e-05,0.00017847035843877136,1.4857333615042145e-08
107329,0.9999640558747374,3.1426812427244355e-05,4.512478049100532e-06,4.834786422103147e-09
107330,0.0004971754294382605,0.0001398043407922403,1.2655991958961214e-06,0.9993617546305735
107331,0.9999487777628421,5.006732848267157e-05,1.1540068251159344e-06,9.018501193503662e-10
107332,0.9998759997387225,3.883516021892455e-06,3.988793948338711e-06,0.00011612795130732
107333,1.467395780701521e-06,2.8638808254906776e-07,9.55766515600783e-09,0.9999982366584718
107334,0.9427151982396731,0.05727992737427514,4.824545533279142e-06,4.984051855247251e-08
107335,9.927331717574195e-05,0.00048055792648058794,0.9994201588397413,9.916602274121919e-09
107336,0.9999316435943463,4.8765443068026154e-05,5.564767059683402e-06,1.4026195525973622e-05
107337,0.9999765450593843,2.2152833697096605e-05,1.2986494828530847e-06,3.457435645523618e-09
107338,0.9998419776007521,0.00015103045364185755,6.710531017980735e-06,2.8141458805467036e-07
107339,0.9999388205313675,3.5039776813364e-05,1.2207989859006241e-05,1.3931701960155909e-05
107340,2.1594503212862294e-07,9.568029824659386e-10,4.292081532808088e-08,0.9999997401773495
